Timestamp,Total-Power-kW,Total-Energy-kWh,IT-Power,PUE
2018-12-08 02:27:10,7.931,74889,7.132,1.112
2018-12-08 02:27:15,7.868,74889,7.132,1.103
2018-12-08 02:27:20,7.806,74889,7.114,1.097
2018-12-08 02:27:25,7.931,74889,7.088,1.119
2018-12-08 02:27:30,7.806,74889,7.044,1.108
2018-12-08 02:27:35,8.174,74889,7.135,1.146
2018-12-08 02:27:40,7.837,74889,7.049,1.112
2018-12-08 02:27:45,7.9,74889,7.102,1.112
2018-12-08 02:27:50,7.993,74889,7.148,1.118
2018-12-08 02:27:55,7.743,74889,7.111,1.089
2018-12-08 02:28:00,7.962,74889,7.119,1.118
2018-12-08 02:28:05,7.962,74889,7.123,1.118
2018-12-08 02:28:10,7.712,74889,7.044,1.095
2018-12-08 02:28:15,8.174,74889,7.199,1.135
2018-12-08 02:28:20,7.743,74889,7.17,1.08
2018-12-08 02:28:25,7.962,74889,7.258,1.097
2018-12-08 02:28:30,7.962,74889,7.155,1.113
2018-12-08 02:28:35,7.868,74889,7.146,1.101
2018-12-08 02:28:40,7.868,74889,7.144,1.101
2018-12-08 02:28:45,7.931,74889,7.129,1.113
2018-12-08 02:28:50,7.962,74889,7.105,1.121
2018-12-08 02:28:55,7.962,74889,7.158,1.112
2018-12-08 02:29:00,7.9,74889,7.127,1.108
2018-12-08 02:29:05,32.446,74889,7.342,4.419
2018-12-08 02:29:10,32.696,74889,7.281,4.491
2018-12-08 02:29:15,32.447,74889,7.296,4.447
2018-12-08 02:29:20,32.446,74889,7.306,4.441
2018-12-08 02:29:25,32.446,74889,7.301,4.444
2018-12-08 02:29:30,32.447,74889,7.348,4.416
2018-12-08 02:29:35,32.696,74889,7.325,4.464
2018-12-08 02:29:40,32.447,74889,7.308,4.44
2018-12-08 02:29:45,32.446,74889,7.278,4.458
2018-12-08 02:29:50,32.446,74889,7.284,4.454
2018-12-08 02:29:55,32.446,74889,7.276,4.459
2018-12-08 02:30:00,32.446,74889,7.272,4.462
2018-12-08 02:30:05,32.446,74889,7.271,4.463
2018-12-08 02:30:10,32.446,74889,7.24,4.481
2018-12-08 02:30:15,32.446,74889,7.231,4.487
2018-12-08 02:30:20,32.446,74889,7.241,4.481
2018-12-08 02:30:25,32.446,74889,7.227,4.49
2018-12-08 02:30:30,32.446,74889,7.27,4.463
2018-12-08 02:30:35,32.446,74889,7.249,4.476
2018-12-08 02:30:40,32.446,74889,7.245,4.479
2018-12-08 02:30:45,32.446,74889,7.24,4.482
2018-12-08 02:30:50,32.446,74889,7.224,4.492
2018-12-08 02:30:55,32.446,74889,7.265,4.466
2018-12-08 02:31:00,32.446,74889,7.258,4.471
2018-12-08 02:31:05,32.446,74889,7.241,4.481
2018-12-08 02:31:10,32.446,74889,7.272,4.462
2018-12-08 02:31:15,32.446,74889,7.275,4.46
2018-12-08 02:31:20,32.196,74889,7.279,4.423
2018-12-08 02:31:25,32.196,74889,7.276,4.425
2018-12-08 02:31:30,32.446,74889,7.313,4.437
2018-12-08 02:31:35,32.446,74888.9,7.283,4.455
2018-12-08 02:31:40,32.446,74889,7.291,4.45
2018-12-08 02:31:45,32.197,74889,7.182,4.483
2018-12-08 02:31:50,32.446,74889,7.211,4.499
2018-12-08 02:31:55,32.446,74889,7.209,4.501
2018-12-08 02:32:00,32.446,74889,7.197,4.508
2018-12-08 02:32:05,32.446,74889,7.199,4.507
2018-12-08 02:32:10,32.196,74889,7.265,4.432
2018-12-08 02:32:15,32.446,74889,7.29,4.451
2018-12-08 02:32:20,32.446,74889,7.306,4.441
2018-12-08 02:32:25,32.446,74889,7.315,4.435
2018-12-08 02:32:30,32.196,74889,7.285,4.419
2018-12-08 02:32:35,32.446,74889,7.295,4.448
2018-12-08 02:32:40,32.196,74889,7.297,4.412
2018-12-08 02:32:45,32.196,74889,7.263,4.433
2018-12-08 02:32:50,32.196,74889,7.21,4.466
2018-12-08 02:32:55,32.446,74889,7.188,4.514
2018-12-08 02:33:00,8.049,74889,4.539,1.773
2018-12-08 02:33:05,7.993,74889,6.648,1.202
2018-12-08 02:33:10,7.993,74889,7.004,1.141
2018-12-08 02:33:15,8.049,74889,7.071,1.138
2018-12-08 02:33:20,8.049,74889,7.085,1.136
2018-12-08 02:33:25,8.049,74889,7.1,1.134
2018-12-08 02:33:30,8.049,74889,7.069,1.139
2018-12-08 02:33:35,7.993,74889,7.087,1.128
2018-12-08 02:33:40,7.931,74889,7.063,1.123
2018-12-08 02:33:45,7.962,74889,7.106,1.121
2018-12-08 02:33:50,7.993,74889,7.05,1.134
2018-12-08 02:33:55,7.931,74889,7.043,1.126
2018-12-08 02:34:00,7.9,74889,7.043,1.122
2018-12-08 02:34:05,7.9,74889,7.069,1.118
2018-12-08 02:34:10,7.931,74889,7.11,1.115
2018-12-08 02:34:15,7.868,74889,7.086,1.11
2018-12-08 02:34:20,7.9,74889,7.097,1.113
2018-12-08 02:34:25,7.9,74889,7.13,1.108
2018-12-08 02:34:30,7.9,74889,7.06,1.119
2018-12-08 02:34:35,7.837,74889,278.607,0.028
2018-12-08 02:34:40,7.868,74889,7.034,1.119
2018-12-08 02:34:45,7.962,74889,7.035,1.132
2018-12-08 02:34:50,7.931,74889,7.07,1.122
2018-12-08 02:34:55,7.9,74889,7.078,1.116
2018-12-08 02:35:00,7.837,74889,7.036,1.114
2018-12-08 02:35:05,7.837,74889,7.025,1.116
2018-12-08 02:35:10,7.837,74889,7.083,1.106
2018-12-08 02:35:15,7.837,74889,7.099,1.104
2018-12-08 02:35:20,8.049,74889,7.104,1.133
2018-12-08 02:35:25,7.837,74889,7.104,1.103
2018-12-08 02:35:30,7.868,74889,7.104,1.108
2018-12-08 02:35:35,7.868,74889,7.089,1.11
2018-12-08 02:35:40,8.049,74889,7.074,1.138
2018-12-08 02:35:45,7.962,74889,7.075,1.125
2018-12-08 02:35:50,7.931,74889,7.075,1.121
2018-12-08 02:35:55,7.806,74889.1,7.076,1.103
2018-12-08 02:36:00,7.868,74889.1,7.13,1.103
2018-12-08 02:36:05,7.931,74889.1,7.083,1.12
2018-12-08 02:36:10,7.837,74889.1,7.155,1.095
2018-12-08 02:36:15,7.868,74889.1,7.149,1.101
2018-12-08 02:36:20,7.837,74889,7.137,1.098
2018-12-08 02:36:25,7.9,74889,7.097,1.113
2018-12-08 02:36:30,7.837,74889,7.099,1.104
2018-12-08 02:36:35,7.9,74889,7.158,1.104
2018-12-08 02:36:40,7.868,74889,7.179,1.096
2018-12-08 02:36:45,8.049,74889,7.145,1.127
2018-12-08 02:36:50,8.112,74889,7.162,1.133
2018-12-08 02:36:55,7.931,74889,7.172,1.106
2018-12-08 02:37:00,7.9,74889,7.169,1.102
2018-12-08 02:37:05,7.837,74889,7.191,1.09
2018-12-08 02:37:10,8.049,74889,7.183,1.121
2018-12-08 02:37:15,7.775,74889.1,7.106,1.094
2018-12-08 02:37:20,7.931,74889,7.14,1.111
2018-12-08 02:37:25,7.931,74889,7.102,1.117
2018-12-08 02:37:30,7.931,74889,7.084,1.12
2018-12-08 02:37:35,7.837,74889,7.102,1.103
2018-12-08 02:37:40,8.049,74889,7.159,1.124
2018-12-08 02:37:45,7.868,74889,7.128,1.104
2018-12-08 02:37:50,7.806,74889,7.069,1.104
2018-12-08 02:37:55,7.9,74889,7.116,1.11
2018-12-08 02:38:00,7.9,74889,7.116,1.11
2018-12-08 02:38:05,8.049,74889,7.134,1.128
2018-12-08 02:38:10,7.931,74889,7.117,1.114
2018-12-08 02:38:15,7.9,74889,7.141,1.106
2018-12-08 02:38:20,7.962,74889,7.173,1.11
2018-12-08 02:38:25,8.049,74889,7.173,1.122
2018-12-08 02:38:30,7.9,74889.1,7.104,1.112
2018-12-08 02:38:35,7.962,74889,7.17,1.11
2018-12-08 02:38:40,7.837,74889,7.129,1.099
2018-12-08 02:38:45,8.174,74889,7.109,1.15
2018-12-08 02:38:50,32.446,74889,7.277,4.459
2018-12-08 02:38:55,32.447,74889.1,7.244,4.479
2018-12-08 02:39:00,32.446,74889,7.287,4.452
2018-12-08 02:39:05,32.446,74889.1,7.281,4.456
2018-12-08 02:39:10,32.447,74889,7.335,4.424
2018-12-08 02:39:15,32.446,74889,7.352,4.413
2018-12-08 02:39:20,32.446,74889,7.337,4.422
2018-12-08 02:39:25,32.696,74889,285.317,0.115
2018-12-08 02:39:30,32.446,74889,7.269,4.464
2018-12-08 02:39:35,32.446,74889,7.288,4.452
2018-12-08 02:39:40,32.446,74889,7.308,4.44
2018-12-08 02:39:45,32.696,74889,7.307,4.475
2018-12-08 02:39:50,32.446,74889,7.279,4.457
2018-12-08 02:39:55,32.446,74889,7.319,4.433
2018-12-08 02:40:00,32.446,74889,7.327,4.429
2018-12-08 02:40:05,32.446,74889,7.309,4.439
2018-12-08 02:40:10,32.446,74889,7.324,4.43
2018-12-08 02:40:15,32.446,74889,7.293,4.449
2018-12-08 02:40:20,32.446,74889,7.27,4.463
2018-12-08 02:40:25,32.446,74889,7.277,4.459
2018-12-08 02:40:30,32.446,74889,7.279,4.457
2018-12-08 02:40:35,32.446,74889,7.237,4.484
2018-12-08 02:40:40,32.446,74889,7.22,4.494
2018-12-08 02:40:45,32.446,74889,7.214,4.498
2018-12-08 02:40:50,32.446,74889,7.219,4.495
2018-12-08 02:40:55,32.446,74889,7.205,4.504
2018-12-08 02:41:00,32.446,74889,7.253,4.474
2018-12-08 02:41:05,32.446,74889,7.265,4.466
2018-12-08 02:41:10,32.446,74889,7.251,4.475
2018-12-08 02:41:15,32.446,74889,7.252,4.474
2018-12-08 02:41:20,32.446,74889,7.251,4.475
2018-12-08 02:41:25,32.446,74889,7.286,4.453
2018-12-08 02:41:30,32.446,74889,7.298,4.446
2018-12-08 02:41:35,32.446,74889,7.281,4.457
2018-12-08 02:41:40,32.446,74889,7.248,4.476
2018-12-08 02:41:45,32.446,74889,7.255,4.472
2018-12-08 02:41:50,32.196,74889,7.206,4.468
2018-12-08 02:41:55,32.446,74889,7.207,4.502
2018-12-08 02:42:00,32.446,74889,7.214,4.498
2018-12-08 02:42:05,32.196,74889,7.229,4.454
2018-12-08 02:42:10,32.196,74889,7.211,4.465
2018-12-08 02:42:15,32.446,74889,7.32,4.433
2018-12-08 02:42:20,32.446,74889,7.302,4.443
2018-12-08 02:42:25,32.446,74889,7.278,4.458
2018-12-08 02:42:30,32.446,74889,7.268,4.465
2018-12-08 02:42:35,32.446,74889,7.274,4.46
2018-12-08 02:42:40,10.987,74889,7.258,1.514
2018-12-08 02:42:45,7.993,74889,6.112,1.308
2018-12-08 02:42:50,7.962,74889,6.992,1.139
2018-12-08 02:42:55,7.931,74889,7.064,1.123
2018-12-08 02:43:00,8.174,74889.1,7.106,1.15
2018-12-08 02:43:05,7.962,74889,7.026,1.133
2018-12-08 02:43:10,7.9,74889,7.024,1.125
2018-12-08 02:43:15,8.049,74889,7.1,1.134
2018-12-08 02:43:20,7.962,74889,7.061,1.128
2018-12-08 02:43:25,7.931,74889,7.023,1.129
2018-12-08 02:43:30,7.9,74889,7.096,1.113
2018-12-08 02:43:35,7.962,74889,7.091,1.123
2018-12-08 02:43:40,7.931,74889,7.043,1.126
2018-12-08 02:43:45,7.9,74889,7.031,1.124
2018-12-08 02:43:50,7.868,74889,7.007,1.123
2018-12-08 02:43:55,8.049,74889,7.17,1.123
2018-12-08 02:44:00,7.837,74889,7.127,1.1
2018-12-08 02:44:05,7.931,74889,7.123,1.113
2018-12-08 02:44:10,7.9,74889,7.094,1.114
2018-12-08 02:44:15,7.868,74889,7.075,1.112
2018-12-08 02:44:20,7.868,74889,7.085,1.111
2018-12-08 02:44:25,7.931,74889,7.119,1.114
2018-12-08 02:44:30,7.775,74889,7.045,1.104
2018-12-08 02:44:35,7.775,74889,7.079,1.098
2018-12-08 02:44:40,8.049,74889,7.116,1.131
2018-12-08 02:44:45,7.837,74889,7.089,1.106
2018-12-08 02:44:50,8.112,74889,7.113,1.14
2018-12-08 02:44:55,7.9,74889,7.098,1.113
2018-12-08 02:45:00,7.868,74889,7.078,1.112
2018-12-08 02:45:05,8.237,74889,7.098,1.16
2018-12-08 02:45:10,7.712,74889,7.009,1.1
2018-12-08 02:45:15,7.931,74889,7.068,1.122
2018-12-08 02:45:20,7.837,74889,7.042,1.113
2018-12-08 02:45:25,7.9,74889,7.029,1.124
2018-12-08 02:45:30,7.868,74889,7.066,1.114
2018-12-08 02:45:35,7.9,74889,7.092,1.114
2018-12-08 02:45:40,7.993,74889,7.11,1.124
2018-12-08 02:45:45,8.049,74889,7.086,1.136
2018-12-08 02:45:50,7.743,74889,7.059,1.097
2018-12-08 02:45:55,7.993,74889,7.155,1.117
2018-12-08 02:46:00,7.962,74889,7.181,1.109
2018-12-08 02:46:05,7.9,74889.1,7.155,1.104
2018-12-08 02:46:10,7.993,74889,7.145,1.119
2018-12-08 02:46:15,7.806,74889.1,7.148,1.092
2018-12-08 02:46:20,7.931,74889.1,7.095,1.118
2018-12-08 02:46:25,7.931,74889,7.122,1.114
2018-12-08 02:46:30,7.775,74889,7.134,1.09
2018-12-08 02:46:35,7.868,74889,7.097,1.109
2018-12-08 02:46:40,7.962,74889.1,7.152,1.113
2018-12-08 02:46:45,7.9,74889.1,7.137,1.107
2018-12-08 02:46:50,7.931,74889,7.109,1.116
2018-12-08 02:46:55,7.931,74889,7.115,1.115
2018-12-08 02:47:00,7.837,74889,7.091,1.105
2018-12-08 02:47:05,7.9,74889,7.118,1.11
2018-12-08 02:47:10,7.962,74889,7.185,1.108
2018-12-08 02:47:15,7.868,74889,7.149,1.101
2018-12-08 02:47:20,7.868,74889,7.13,1.103
2018-12-08 02:47:25,7.931,74888.9,7.159,1.108
2018-12-08 02:47:30,7.931,74889,7.124,1.113
2018-12-08 02:47:35,7.962,74889,7.129,1.117
2018-12-08 02:47:40,7.9,74889.1,7.116,1.11
2018-12-08 02:47:45,7.9,74889,7.093,1.114
2018-12-08 02:47:50,7.9,74889,7.127,1.108
2018-12-08 02:47:55,7.931,74889,7.119,1.114
2018-12-08 02:48:00,7.931,74889,7.122,1.114
2018-12-08 02:48:05,7.868,74889,7.12,1.105
2018-12-08 02:48:10,7.962,74889,7.1,1.121
2018-12-08 02:48:15,7.9,74889,7.099,1.113
2018-12-08 02:48:20,7.962,74889,7.108,1.12
2018-12-08 02:48:25,7.931,74889,7.15,1.109
2018-12-08 02:48:30,7.9,74889,7.15,1.105
2018-12-08 02:48:35,27.098,74889,7.118,3.807
2018-12-08 02:48:40,32.446,74889,7.281,4.456
2018-12-08 02:48:45,32.446,74889,7.265,4.466
2018-12-08 02:48:50,32.447,74889,7.287,4.452
2018-12-08 02:48:55,32.696,74889,7.294,4.483
2018-12-08 02:49:00,32.197,74889,7.29,4.416
2018-12-08 02:49:05,32.446,74889,7.345,4.417
2018-12-08 02:49:10,32.446,74889,7.345,4.418
2018-12-08 02:49:15,32.446,74889,7.339,4.421
2018-12-08 02:49:20,32.446,74889,7.297,4.446
2018-12-08 02:49:25,32.446,74889,285.777,0.114
2018-12-08 02:49:30,32.446,74889,7.297,4.447
2018-12-08 02:49:35,32.446,74889,7.304,4.442
2018-12-08 02:49:40,32.446,74889,7.308,4.44
2018-12-08 02:49:45,32.446,74889,7.254,4.473
2018-12-08 02:49:50,32.446,74889,7.278,4.458
2018-12-08 02:49:55,32.446,74889,7.291,4.45
2018-12-08 02:50:00,32.446,74889,7.291,4.45
2018-12-08 02:50:05,32.446,74889,7.238,4.483
2018-12-08 02:50:10,32.446,74889,7.26,4.469
2018-12-08 02:50:15,32.446,74889,7.241,4.481
2018-12-08 02:50:20,32.446,74889,7.233,4.486
2018-12-08 02:50:25,32.696,74889,7.283,4.49
2018-12-08 02:50:30,32.446,74889,7.262,4.468
2018-12-08 02:50:35,32.196,74889,7.239,4.447
2018-12-08 02:50:40,32.446,74889,7.262,4.468
2018-12-08 02:50:45,32.446,74889,7.282,4.456
2018-12-08 02:50:50,32.446,74889,7.223,4.492
2018-12-08 02:50:55,32.446,74889,7.243,4.479
2018-12-08 02:51:00,32.446,74889,7.206,4.503
2018-12-08 02:51:05,32.446,74889,7.206,4.503
2018-12-08 02:51:10,32.196,74889,7.255,4.438
2018-12-08 02:51:15,32.446,74889,7.267,4.465
2018-12-08 02:51:20,32.446,74889,7.244,4.479
2018-12-08 02:51:25,32.196,74889,7.233,4.452
2018-12-08 02:51:30,32.196,74889,7.233,4.451
2018-12-08 02:51:35,32.446,74889,7.239,4.482
2018-12-08 02:51:40,32.446,74889,7.248,4.476
2018-12-08 02:51:45,32.197,74889,7.23,4.453
2018-12-08 02:51:50,32.196,74889,7.242,4.446
2018-12-08 02:51:55,32.196,74889,7.255,4.438
2018-12-08 02:52:00,32.446,74889,7.249,4.476
2018-12-08 02:52:05,32.196,74889,7.179,4.485
2018-12-08 02:52:10,32.196,74889,7.209,4.466
2018-12-08 02:52:15,32.196,74889,7.226,4.456
2018-12-08 02:52:20,32.446,74889,7.215,4.497
2018-12-08 02:52:25,32.446,74889,7.213,4.498
2018-12-08 02:52:30,32.196,74889,7.193,4.476
2018-12-08 02:52:35,8.174,74889,6.286,1.3
2018-12-08 02:52:40,7.868,74889,6.936,1.134
2018-12-08 02:52:45,8.049,74889,7.096,1.134
2018-12-08 02:52:50,7.993,74889,7.086,1.128
2018-12-08 02:52:55,7.962,74889,7.057,1.128
2018-12-08 02:53:00,7.931,74889,7.091,1.119
2018-12-08 02:53:05,8.112,74889,7.146,1.135
2018-12-08 02:53:10,7.868,74889,7.085,1.111
2018-12-08 02:53:15,7.962,74889,7.086,1.124
2018-12-08 02:53:20,8.049,74889,7.105,1.133
2018-12-08 02:53:25,7.962,74889,7.126,1.117
2018-12-08 02:53:30,7.931,74889,7.087,1.119
2018-12-08 02:53:35,7.931,74889,7.042,1.126
2018-12-08 02:53:40,7.9,74889,7.018,1.126
2018-12-08 02:53:45,7.868,74889,7.05,1.116
2018-12-08 02:53:50,7.993,74889,7.072,1.13
2018-12-08 02:53:55,7.9,74889,7.061,1.119
2018-12-08 02:54:00,7.837,74889,7.082,1.107
2018-12-08 02:54:05,7.868,74889,7.058,1.115
2018-12-08 02:54:10,7.9,74889,7.056,1.12
2018-12-08 02:54:15,7.9,74889.1,7.137,1.107
2018-12-08 02:54:20,7.931,74889,7.085,1.119
2018-12-08 02:54:25,7.962,74889,7.078,1.125
2018-12-08 02:54:30,7.806,74889,7.059,1.106
2018-12-08 02:54:35,7.993,74889,7.083,1.129
2018-12-08 02:54:40,7.806,74889,7.092,1.101
2018-12-08 02:54:45,7.837,74889,7.087,1.106
2018-12-08 02:54:50,7.9,74889,7.111,1.111
2018-12-08 02:54:55,8.049,74889,7.128,1.129
2018-12-08 02:55:00,7.962,74889,7.078,1.125
2018-12-08 02:55:05,7.837,74889,7.123,1.1
2018-12-08 02:55:10,7.868,74889,7.189,1.094
2018-12-08 02:55:15,7.9,74889,7.095,1.113
2018-12-08 02:55:20,7.837,74889,7.113,1.102
2018-12-08 02:55:25,7.868,74889,7.162,1.099
2018-12-08 02:55:30,8.112,74889,7.115,1.14
2018-12-08 02:55:35,7.775,74889,7.115,1.093
2018-12-08 02:55:40,7.868,74889,7.116,1.106
2018-12-08 02:55:45,7.9,74889,7.122,1.109
2018-12-08 02:55:50,7.868,74889,7.113,1.106
2018-12-08 02:55:55,7.931,74889,7.174,1.106
2018-12-08 02:56:00,7.9,74889,7.162,1.103
2018-12-08 02:56:05,7.993,74889,7.152,1.118
2018-12-08 02:56:10,7.837,74889,7.152,1.096
2018-12-08 02:56:15,7.868,74889,7.136,1.103
2018-12-08 02:56:20,7.868,74889,7.086,1.11
2018-12-08 02:56:25,7.931,74889,7.114,1.115
2018-12-08 02:56:30,7.931,74889.1,7.122,1.114
2018-12-08 02:56:35,7.9,74889.1,7.089,1.114
2018-12-08 02:56:40,7.931,74889,7.157,1.108
2018-12-08 02:56:45,7.993,74889,7.154,1.117
2018-12-08 02:56:50,7.962,74889,7.103,1.121
2018-12-08 02:56:55,7.837,74889,7.142,1.097
2018-12-08 02:57:00,7.9,74889,7.236,1.092
2018-12-08 02:57:05,7.993,74889,7.212,1.108
2018-12-08 02:57:10,7.681,74889,7.097,1.082
2018-12-08 02:57:15,7.837,74889,7.129,1.099
2018-12-08 02:57:20,7.962,74889,7.188,1.108
2018-12-08 02:57:25,7.868,74889,7.104,1.108
2018-12-08 02:57:30,7.868,74889,7.068,1.113
2018-12-08 02:57:35,7.931,74889,7.11,1.115
2018-12-08 02:57:40,7.868,74889,7.079,1.111
2018-12-08 02:57:45,7.868,74889,7.121,1.105
2018-12-08 02:57:50,7.9,74889,7.202,1.097
2018-12-08 02:57:55,7.868,74889,7.186,1.095
2018-12-08 02:58:00,7.993,74889,7.199,1.11
2018-12-08 02:58:05,7.931,74889,7.15,1.109
2018-12-08 02:58:10,7.962,74888.9,7.127,1.117
2018-12-08 02:58:15,7.962,74889,7.125,1.117
2018-12-08 02:58:20,7.9,74889,7.109,1.111
2018-12-08 02:58:25,7.931,74889,7.115,1.115
2018-12-08 02:58:30,7.993,74889,7.184,1.113
2018-12-08 02:58:35,32.447,74889,7.157,4.533
2018-12-08 02:58:40,32.446,74889,7.287,4.453
2018-12-08 02:58:45,32.447,74889,7.263,4.467
2018-12-08 02:58:50,32.447,74889,7.31,4.439
2018-12-08 02:58:55,32.446,74889,7.289,4.451
2018-12-08 02:59:00,32.446,74889,7.264,4.467
2018-12-08 02:59:05,32.446,74889,7.257,4.471
2018-12-08 02:59:10,32.446,74889,7.248,4.477
2018-12-08 02:59:15,32.696,74889,7.246,4.512
2018-12-08 02:59:20,32.446,74889,7.283,4.455
2018-12-08 02:59:25,32.446,74889,7.283,4.455
2018-12-08 02:59:30,32.446,74889,7.282,4.456
2018-12-08 02:59:35,32.696,74889,7.289,4.486
2018-12-08 02:59:40,32.446,74889,7.289,4.452
2018-12-08 02:59:45,32.447,74888.9,7.294,4.449
2018-12-08 02:59:50,32.446,74889,7.306,4.441
2018-12-08 02:59:55,32.446,74889,7.302,4.444
2018-12-08 03:00:00,32.196,74889,7.29,4.417
2018-12-08 03:00:05,32.696,74889,7.292,4.484
2018-12-08 03:00:10,34.196,74889,7.275,4.701
2018-12-08 03:00:15,35.196,74889,7.237,4.863
2018-12-08 03:00:20,34.946,74889,7.244,4.824
2018-12-08 03:00:25,32.696,74889,7.233,4.52
2018-12-08 03:00:30,32.197,74889,7.273,4.427
2018-12-08 03:00:35,33.946,74889,7.338,4.626
2018-12-08 03:00:40,34.696,74889,7.28,4.766
2018-12-08 03:00:45,32.946,74889,7.214,4.567
2018-12-08 03:00:50,33.446,74889,7.294,4.585
2018-12-08 03:00:55,33.696,74889,7.299,4.616
2018-12-08 03:01:00,33.196,74889,7.249,4.58
2018-12-08 03:01:05,33.446,74889,7.271,4.6
2018-12-08 03:01:10,33.446,74889,7.256,4.609
2018-12-08 03:01:15,33.196,74889,7.234,4.589
2018-12-08 03:01:20,33.196,74889,7.223,4.596
2018-12-08 03:01:25,33.196,74889,7.223,4.596
2018-12-08 03:01:30,33.446,74889,7.256,4.609
2018-12-08 03:01:35,33.196,74889,7.247,4.581
2018-12-08 03:01:40,33.196,74889,7.271,4.566
2018-12-08 03:01:45,33.196,74889,7.283,4.558
2018-12-08 03:01:50,33.196,74889,7.289,4.554
2018-12-08 03:01:55,33.196,74889,7.261,4.572
2018-12-08 03:02:00,33.446,74889,7.27,4.601
2018-12-08 03:02:05,33.196,74889,7.225,4.594
2018-12-08 03:02:10,33.446,74889,7.218,4.633
2018-12-08 03:02:15,33.446,74889,7.197,4.647
2018-12-08 03:02:20,32.696,74889,7.178,4.555
2018-12-08 03:02:25,33.196,74889,7.222,4.597
2018-12-08 03:02:30,33.696,74888.9,7.235,4.657
2018-12-08 03:02:35,32.696,74889,7.228,4.524
2018-12-08 03:02:40,33.196,74889,7.277,4.562
2018-12-08 03:02:45,8.924,74889,5.756,1.55
2018-12-08 03:02:50,8.737,74889,6.901,1.266
2018-12-08 03:02:55,8.987,74888.9,7.156,1.256
2018-12-08 03:03:00,8.862,74888.9,7.063,1.255
2018-12-08 03:03:05,8.737,74889,7.102,1.23
2018-12-08 03:03:10,8.799,74888.9,7.156,1.23
2018-12-08 03:03:15,8.737,74888.9,7.115,1.228
2018-12-08 03:03:20,8.799,74888.9,7.121,1.236
2018-12-08 03:03:25,8.549,74889,7.054,1.212
2018-12-08 03:03:30,8.862,74889,7.163,1.237
2018-12-08 03:03:35,8.549,74888.9,7.076,1.208
2018-12-08 03:03:40,8.549,74888.9,7.056,1.212
2018-12-08 03:03:45,8.612,74889,7.083,1.216
2018-12-08 03:03:50,8.612,74889,7.123,1.209
2018-12-08 03:03:55,8.674,74889,7.115,1.219
2018-12-08 03:04:00,8.612,74889,7.117,1.21
2018-12-08 03:04:05,8.549,74888.9,7.099,1.204
2018-12-08 03:04:10,8.612,74889,7.162,1.202
2018-12-08 03:04:15,8.674,74889,7.072,1.227
2018-12-08 03:04:20,8.862,74889,7.152,1.239
2018-12-08 03:04:25,8.299,74889,7.007,1.184
2018-12-08 03:04:30,8.612,74889,7.102,1.213
2018-12-08 03:04:35,8.612,74889,7.132,1.207
2018-12-08 03:04:40,8.549,74889,7.125,1.2
2018-12-08 03:04:45,8.799,74889,7.198,1.222
2018-12-08 03:04:50,8.674,74889,7.108,1.22
2018-12-08 03:04:55,8.487,74889,7.149,1.187
2018-12-08 03:05:00,8.737,74889,7.158,1.22
2018-12-08 03:05:05,8.424,74889,7.12,1.183
2018-12-08 03:05:10,8.612,74889.1,7.205,1.195
2018-12-08 03:05:15,8.924,74889,7.238,1.233
2018-12-08 03:05:20,8.424,74889,7.107,1.185
2018-12-08 03:05:25,8.799,74889,7.173,1.227
2018-12-08 03:05:30,8.799,74889,7.15,1.231
2018-12-08 03:05:35,8.487,74889,7.088,1.197
2018-12-08 03:05:40,8.674,74889,7.164,1.211
2018-12-08 03:05:45,8.674,74889,7.234,1.199
2018-12-08 03:05:50,8.487,74889,7.168,1.184
2018-12-08 03:05:55,8.487,74889,7.142,1.188
2018-12-08 03:06:00,8.549,74889,7.12,1.201
2018-12-08 03:06:05,8.612,74889,7.215,1.194
2018-12-08 03:06:10,33.196,74889,7.327,4.53
2018-12-08 03:06:15,32.946,74889,7.307,4.509
2018-12-08 03:06:20,33.196,74889,7.303,4.546
2018-12-08 03:06:25,33.196,74889,7.304,4.545
2018-12-08 03:06:30,33.196,74889,7.263,4.571
2018-12-08 03:06:35,33.446,74889,7.278,4.595
2018-12-08 03:06:40,33.196,74889,7.303,4.546
2018-12-08 03:06:45,33.196,74889,7.331,4.529
2018-12-08 03:06:50,33.196,74889,7.361,4.51
2018-12-08 03:06:55,33.196,74889,7.327,4.53
2018-12-08 03:07:00,33.446,74889,7.323,4.567
2018-12-08 03:07:05,33.446,74889,7.317,4.571
2018-12-08 03:07:10,33.446,74889,7.319,4.57
2018-12-08 03:07:15,33.696,74889,7.352,4.583
2018-12-08 03:07:20,32.946,74889,7.27,4.532
2018-12-08 03:07:25,33.196,74889,7.31,4.541
2018-12-08 03:07:30,33.196,74889,7.256,4.575
2018-12-08 03:07:35,33.446,74889,7.229,4.627
2018-12-08 03:07:40,33.446,74889,7.264,4.604
2018-12-08 03:07:45,33.446,74889,7.315,4.572
2018-12-08 03:07:50,33.446,74889,7.291,4.588
2018-12-08 03:07:55,33.446,74889,7.318,4.57
2018-12-08 03:08:00,33.446,74889,7.307,4.578
2018-12-08 03:08:05,33.446,74889,7.288,4.589
2018-12-08 03:08:10,33.696,74889,7.315,4.606
2018-12-08 03:08:15,33.196,74889,7.285,4.557
2018-12-08 03:08:20,33.196,74889,7.296,4.55
2018-12-08 03:08:25,33.696,74889,7.263,4.64
