Timestamp,Total-Power-kW,Total-Energy-kWh,IT-Power,PUE
2018-11-02 20:13:50,20.411,63300.3,7.099,2.875
2018-11-02 20:13:55,19.911,63300.3,7.159,2.781
2018-11-02 20:14:00,20.911,63300.3,7.23,2.892
2018-11-02 20:14:05,21.161,63300.3,7.224,2.929
2018-11-02 20:14:10,20.161,63300.3,7.165,2.814
2018-11-02 20:14:15,21.411,63300.3,7.275,2.943
2018-11-02 20:14:20,22.786,63300.3,7.219,3.156
2018-11-02 20:14:25,10.486,63300.3,6.755,1.552
2018-11-02 20:14:30,10.799,63300.3,7.519,1.436
2018-11-02 20:14:35,12.049,63300.4,7.483,1.61
2018-11-02 20:14:40,11.174,63300.3,7.334,1.524
2018-11-02 20:14:45,11.799,63300.3,7.44,1.586
2018-11-02 20:14:50,11.861,63300.3,7.408,1.601
2018-11-02 20:14:55,11.861,63300.3,7.397,1.603
2018-11-02 20:15:00,11.986,63300.4,7.452,1.609
2018-11-02 20:15:05,11.799,63300.3,7.401,1.594
2018-11-02 20:15:10,11.861,63300.3,7.414,1.6
2018-11-02 20:15:15,11.549,63300.3,7.379,1.565
2018-11-02 20:15:20,11.486,63300.3,7.373,1.558
2018-11-02 20:15:25,12.049,63300.3,7.418,1.624
2018-11-02 20:15:30,11.799,63300.3,7.334,1.609
2018-11-02 20:15:35,10.986,63300.3,7.378,1.489
2018-11-02 20:15:40,12.111,63300.3,7.522,1.61
2018-11-02 20:15:45,11.549,63300.3,7.397,1.561
2018-11-02 20:15:50,10.736,63300.3,7.358,1.459
2018-11-02 20:15:55,11.549,63300.3,7.52,1.536
2018-11-02 20:16:00,12.424,63300.4,7.461,1.665
2018-11-02 20:16:05,11.111,63300.3,7.276,1.527
2018-11-02 20:16:10,11.736,63300.3,7.477,1.57
2018-11-02 20:16:15,11.611,63300.3,7.454,1.558
2018-11-02 20:16:20,20.161,63300.3,7.149,2.82
2018-11-02 20:16:25,20.286,63300.3,7.18,2.825
2018-11-02 20:16:30,20.661,63300.3,7.196,2.871
2018-11-02 20:16:35,20.661,63300.3,7.196,2.871
2018-11-02 20:16:40,20.286,63300.3,7.179,2.826
2018-11-02 20:16:45,20.786,63300.3,7.221,2.879
2018-11-02 20:16:50,20.786,63300.3,7.164,2.901
2018-11-02 20:16:55,20.286,63300.3,7.175,2.827
2018-11-02 20:17:00,20.911,63300.3,7.233,2.891
2018-11-02 20:17:05,21.536,63300.3,7.214,2.985
2018-11-02 20:17:10,20.536,63300.3,7.142,2.875
2018-11-02 20:17:15,21.411,63300.3,7.225,2.964
2018-11-02 20:17:20,21.911,63300.3,7.249,3.023
2018-11-02 20:17:25,21.911,63300.3,7.089,3.091
2018-11-02 20:17:30,21.786,63300.3,7.14,3.051
2018-11-02 20:17:35,22.411,63300.3,7.204,3.111
2018-11-02 20:17:40,23.411,63300.3,7.193,3.255
2018-11-02 20:17:45,22.036,63300.3,7.075,3.115
2018-11-02 20:17:50,21.911,63300.3,7.154,3.063
2018-11-02 20:17:55,22.411,63300.3,7.221,3.104
2018-11-02 20:18:00,22.661,63300.3,7.174,3.159
2018-11-02 20:18:05,22.161,63300.3,7.14,3.104
2018-11-02 20:18:10,21.536,63300.3,7.156,3.009
2018-11-02 20:18:15,22.286,63300.3,7.223,3.085
2018-11-02 20:18:20,13.08,63300.3,6.866,1.905
2018-11-02 20:18:25,11.893,63300.3,7.378,1.612
2018-11-02 20:18:30,11.705,63300.3,7.513,1.558
2018-11-02 20:18:35,11.424,63300.3,7.544,1.514
2018-11-02 20:18:40,12.611,63300.3,7.47,1.688
2018-11-02 20:18:45,11.361,63300.3,7.333,1.549
2018-11-02 20:18:50,10.736,63300.3,7.396,1.452
2018-11-02 20:18:55,12.049,63300.3,7.539,1.598
2018-11-02 20:19:00,12.674,63300.4,7.433,1.705
2018-11-02 20:19:05,11.236,63300.3,7.282,1.543
2018-11-02 20:19:10,11.611,63300.2,7.554,1.537
2018-11-02 20:19:15,12.111,63300.3,7.486,1.618
2018-11-02 20:19:20,20.161,63300.2,7.364,2.738
2018-11-02 20:19:25,20.161,63300.3,7.255,2.779
2018-11-02 20:19:30,20.786,63300.3,7.197,2.888
2018-11-02 20:19:35,20.411,63300.3,7.167,2.848
2018-11-02 20:19:40,20.036,63300.3,7.108,2.819
2018-11-02 20:19:45,20.161,63300.3,7.114,2.834
2018-11-02 20:19:50,20.161,63300.3,7.14,2.824
2018-11-02 20:19:55,20.286,63300.3,7.234,2.804
2018-11-02 20:20:00,20.536,63300.3,7.272,2.824
2018-11-02 20:20:05,19.661,63300.3,7.133,2.756
2018-11-02 20:20:10,21.411,63300.3,7.226,2.963
2018-11-02 20:20:15,20.786,63300.3,7.146,2.909
2018-11-02 20:20:20,20.411,63300.3,7.143,2.858
2018-11-02 20:20:25,21.536,63300.3,7.265,2.965
2018-11-02 20:20:30,21.411,63300.2,7.167,2.987
2018-11-02 20:20:35,20.036,63300.3,7.129,2.811
2018-11-02 20:20:40,10.611,63300.3,7.267,1.46
2018-11-02 20:20:45,9.862,63300.3,7.002,1.408
2018-11-02 20:20:50,9.612,63300.3,7.335,1.31
2018-11-02 20:20:55,10.299,63300.3,7.508,1.372
2018-11-02 20:21:00,11.236,63300.3,7.459,1.506
2018-11-02 20:21:05,10.112,63300.3,7.254,1.394
2018-11-02 20:21:10,10.612,63300.3,7.427,1.429
2018-11-02 20:21:15,11.424,63300.3,7.462,1.531
2018-11-02 20:21:20,10.049,63300.3,7.208,1.394
2018-11-02 20:21:25,10.549,63300.3,7.375,1.43
2018-11-02 20:21:30,11.174,63300.3,7.459,1.498
2018-11-02 20:21:35,9.799,63300.3,7.279,1.346
2018-11-02 20:21:40,10.799,63300.4,7.516,1.437
2018-11-02 20:21:45,10.549,63300.3,7.354,1.435
2018-11-02 20:21:50,9.799,63300.3,7.302,1.342
2018-11-02 20:21:55,11.674,63300.3,7.515,1.553
2018-11-02 20:22:00,12.611,63300.4,7.449,1.693
2018-11-02 20:22:05,11.611,63300.4,7.343,1.581
2018-11-02 20:22:10,11.111,63300.3,7.396,1.502
2018-11-02 20:22:15,11.799,63300.3,7.51,1.571
2018-11-02 20:22:20,12.361,63300.3,7.451,1.659
2018-11-02 20:22:25,11.049,63300.3,7.306,1.512
2018-11-02 20:22:30,10.986,63300.3,7.39,1.487
2018-11-02 20:22:35,11.799,63300.4,7.523,1.568
2018-11-02 20:22:40,11.924,63300.3,7.46,1.598
2018-11-02 20:22:45,11.111,63300.3,7.349,1.512
2018-11-02 20:22:50,11.486,63300.3,7.477,1.536
2018-11-02 20:22:55,12.486,63300.3,7.466,1.672
2018-11-02 20:23:00,11.486,63300.3,7.33,1.567
2018-11-02 20:23:05,10.799,63300.3,7.395,1.46
2018-11-02 20:23:10,11.924,63300.3,7.532,1.583
2018-11-02 20:23:15,12.236,63300.3,7.458,1.641
2018-11-02 20:23:20,10.924,63300.2,7.362,1.484
2018-11-02 20:23:25,11.486,63300.3,7.491,1.533
2018-11-02 20:23:30,12.236,63300.3,7.487,1.634
2018-11-02 20:23:35,11.893,63300.3,7.251,1.64
2018-11-02 20:23:40,12.268,63300.3,7.502,1.635
2018-11-02 20:23:45,13.393,63300.3,7.487,1.789
2018-11-02 20:23:50,12.518,63300.3,7.378,1.697
2018-11-02 20:23:55,20.786,63300.3,7.134,2.914
2018-11-02 20:24:00,22.411,63300.3,7.192,3.116
2018-11-02 20:24:05,21.286,63300.3,7.073,3.01
2018-11-02 20:24:10,21.411,63300.3,7.116,3.009
2018-11-02 20:24:15,22.411,63300.3,7.189,3.118
2018-11-02 20:24:20,21.286,63300.3,7.075,3.009
2018-11-02 20:24:25,21.661,63300.3,7.133,3.037
2018-11-02 20:24:30,22.661,63300.3,7.187,3.153
2018-11-02 20:24:35,21.536,63300.3,7.084,3.04
2018-11-02 20:24:40,21.411,63300.3,7.134,3.001
2018-11-02 20:24:45,22.036,63300.3,7.166,3.075
2018-11-02 20:24:50,22.911,63300.4,7.163,3.199
2018-11-02 20:24:55,22.536,63300.3,7.143,3.155
2018-11-02 20:25:00,21.786,63300.3,7.115,3.062
2018-11-02 20:25:05,21.786,63300.3,7.164,3.041
2018-11-02 20:25:10,22.286,63300.3,7.197,3.097
2018-11-02 20:25:15,23.036,63300.3,7.196,3.201
2018-11-02 20:25:20,22.536,63300.3,7.175,3.141
2018-11-02 20:25:25,21.786,63300.3,7.138,3.052
2018-11-02 20:25:30,30.786,63300.3,7.235,4.255
2018-11-02 20:25:35,31.411,63300.3,6.899,4.553
2018-11-02 20:25:40,30.536,63300.3,6.782,4.502
2018-11-02 20:25:45,30.786,63300.3,6.829,4.508
2018-11-02 20:25:50,23.786,63300.3,6.857,3.469
2018-11-02 20:25:55,20.911,63300.3,6.905,3.028
2018-11-02 20:26:00,19.161,63300.3,7.074,2.709
2018-11-02 20:26:05,19.911,63300.3,7.237,2.751
2018-11-02 20:26:10,20.536,63300.3,7.238,2.837
2018-11-02 20:26:15,19.911,63300.3,7.146,2.786
2018-11-02 20:26:20,19.536,63300.4,7.13,2.74
2018-11-02 20:26:25,20.661,63300.3,7.252,2.849
2018-11-02 20:26:30,20.286,63300.3,7.143,2.84
2018-11-02 20:26:35,19.911,63300.3,7.109,2.801
2018-11-02 20:26:40,20.786,63300.3,7.262,2.862
2018-11-02 20:26:45,21.536,63300.3,7.267,2.963
2018-11-02 20:26:50,20.286,63300.3,7.161,2.833
2018-11-02 20:26:55,20.286,63300.3,7.249,2.798
2018-11-02 20:27:00,21.161,63300.3,7.274,2.909
2018-11-02 20:27:05,20.536,63300.3,7.162,2.867
2018-11-02 20:27:10,19.661,63300.4,7.123,2.76
2018-11-02 20:27:15,20.411,63300.3,7.236,2.821
2018-11-02 20:27:20,21.286,63300.3,7.2,2.956
2018-11-02 20:27:25,20.161,63300.3,7.085,2.846
2018-11-02 20:27:30,20.536,63300.3,7.2,2.852
2018-11-02 20:27:35,21.036,63300.3,7.215,2.916
2018-11-02 20:27:40,20.536,63300.3,7.163,2.867
2018-11-02 20:27:45,20.036,63300.3,7.152,2.801
2018-11-02 20:27:50,20.786,63300.3,7.238,2.872
2018-11-02 20:27:55,9.737,63300.3,7.059,1.379
2018-11-02 20:28:00,9.362,63300.3,7.269,1.288
2018-11-02 20:28:05,10.674,63300.3,7.502,1.423
2018-11-02 20:28:10,10.737,63300.3,7.344,1.462
2018-11-02 20:28:15,10.487,63300.3,7.36,1.425
2018-11-02 20:28:20,11.236,63300.3,7.486,1.501
2018-11-02 20:28:25,10.861,63300.3,7.392,1.469
2018-11-02 20:28:30,9.987,63300.3,7.25,1.378
2018-11-02 20:28:35,11.299,63300.3,7.49,1.509
2018-11-02 20:28:40,10.549,63300.4,7.35,1.435
2018-11-02 20:28:45,9.987,63300.3,7.29,1.37
2018-11-02 20:28:50,11.299,63300.3,7.506,1.505
2018-11-02 20:28:55,11.611,63300.3,7.364,1.577
2018-11-02 20:29:00,10.112,63300.3,7.237,1.397
2018-11-02 20:29:05,10.112,63300.3,7.348,1.376
2018-11-02 20:29:10,10.986,63300.3,7.45,1.475
2018-11-02 20:29:15,11.049,63300.3,7.432,1.487
2018-11-02 20:29:20,9.924,63300.3,7.265,1.366
2018-11-02 20:29:25,10.549,63300.3,7.509,1.405
2018-11-02 20:29:30,11.361,63300.3,7.516,1.512
2018-11-02 20:29:35,10.861,63300.3,7.339,1.48
2018-11-02 20:29:40,10.924,63300.3,7.504,1.456
2018-11-02 20:29:45,11.736,63300.3,7.481,1.569
2018-11-02 20:29:50,12.549,63300.3,7.463,1.681
2018-11-02 20:29:55,10.924,63300.4,7.288,1.499
2018-11-02 20:30:00,11.736,63300.3,7.526,1.559
2018-11-02 20:30:05,11.611,63300.3,7.412,1.566
2018-11-02 20:30:10,11.611,63300.3,7.419,1.565
2018-11-02 20:30:15,11.424,63300.3,7.362,1.552
2018-11-02 20:30:20,11.486,63300.3,7.417,1.549
2018-11-02 20:30:25,11.486,63300.3,7.404,1.551
2018-11-02 20:30:30,11.986,63300.3,7.489,1.601
2018-11-02 20:30:35,11.236,63300.3,7.38,1.523
2018-11-02 20:30:40,11.486,63300.3,7.426,1.547
2018-11-02 20:30:45,11.736,63300.3,7.478,1.569
2018-11-02 20:30:50,11.299,63300.4,7.385,1.53
2018-11-02 20:30:55,11.736,63300.3,7.51,1.563
2018-11-02 20:31:00,11.611,63300.4,7.404,1.568
2018-11-02 20:31:05,11.424,63300.3,7.437,1.536
2018-11-02 20:31:10,11.924,63300.3,7.503,1.589
2018-11-02 20:31:15,11.111,63300.4,7.424,1.497
2018-11-02 20:31:20,11.861,63300.4,7.541,1.573
2018-11-02 20:31:25,12.455,63300.4,7.319,1.702
2018-11-02 20:31:30,12.518,63300.3,7.481,1.673
2018-11-02 20:31:35,12.83,63300.3,7.473,1.717
2018-11-02 20:31:40,21.161,63300.3,7.056,2.999
2018-11-02 20:31:45,21.661,63300.3,7.119,3.043
2018-11-02 20:31:50,21.911,63300.3,7.113,3.08
2018-11-02 20:31:55,21.036,63300.3,7.073,2.974
2018-11-02 20:32:00,22.036,63300.3,7.147,3.083
2018-11-02 20:32:05,21.536,63300.3,7.104,3.032
2018-11-02 20:32:10,21.036,63300.3,7.058,2.981
2018-11-02 20:32:15,21.911,63300.3,7.167,3.057
2018-11-02 20:32:20,22.661,63300.3,7.166,3.162
2018-11-02 20:32:25,21.411,63300.3,7.107,3.013
2018-11-02 20:32:30,22.161,63300.3,7.185,3.084
2018-11-02 20:32:35,22.536,63300.3,7.19,3.134
2018-11-02 20:32:40,21.786,63300.3,7.124,3.058
2018-11-02 20:32:45,21.786,63300.3,7.13,3.056
2018-11-02 20:32:50,22.286,63300.3,7.213,3.09
2018-11-02 20:32:55,23.036,63300.3,7.215,3.193
2018-11-02 20:33:00,22.036,63300.3,7.095,3.106
2018-11-02 20:33:05,22.161,63300.3,7.177,3.088
2018-11-02 20:33:10,23.161,63300.3,7.178,3.227
2018-11-02 20:33:15,22.286,63300.3,7.065,3.154
2018-11-02 20:33:20,30.661,63300.3,7.117,4.308
2018-11-02 20:33:25,31.161,63300.3,6.819,4.57
2018-11-02 20:33:30,30.661,63300.3,6.736,4.552
2018-11-02 20:33:35,20.911,63300.3,6.788,3.08
2018-11-02 20:33:40,21.411,63300.3,6.937,3.087
2018-11-02 20:33:45,21.786,63300.3,7.155,3.045
2018-11-02 20:33:50,19.536,63300.3,7.098,2.752
2018-11-02 20:33:55,19.536,63300.3,7.244,2.697
2018-11-02 20:34:00,20.661,63300.3,7.247,2.851
2018-11-02 20:34:05,20.411,63300.3,7.198,2.835
2018-11-02 20:34:10,19.661,63300.3,7.132,2.757
2018-11-02 20:34:15,20.036,63300.3,7.197,2.784
2018-11-02 20:34:20,21.411,63300.3,7.273,2.944
2018-11-02 20:34:25,20.786,63300.3,7.201,2.887
2018-11-02 20:34:30,19.911,63300.3,7.186,2.771
2018-11-02 20:34:35,20.411,63300.3,7.293,2.799
2018-11-02 20:34:40,21.411,63300.3,7.25,2.953
2018-11-02 20:34:45,21.036,63300.3,7.192,2.925
2018-11-02 20:34:50,20.286,63300.3,7.159,2.834
2018-11-02 20:34:55,21.411,63300.3,7.233,2.96
2018-11-02 20:35:00,11.736,63300.3,7.19,1.632
2018-11-02 20:35:05,9.674,63300.3,6.692,1.446
2018-11-02 20:35:10,9.862,63300.3,7.326,1.346
2018-11-02 20:35:15,10.549,63300.3,7.409,1.424
2018-11-02 20:35:20,10.299,63300.3,7.358,1.4
2018-11-02 20:35:25,10.799,63300.3,7.412,1.457
2018-11-02 20:35:30,11.549,63300.4,7.388,1.563
2018-11-02 20:35:35,10.112,63300.3,7.208,1.403
2018-11-02 20:35:40,10.736,63300.3,7.411,1.449
2018-11-02 20:35:45,10.736,63300.3,7.39,1.453
2018-11-02 20:35:50,9.924,63300.3,7.299,1.36
2018-11-02 20:35:55,10.986,63300.4,7.51,1.463
2018-11-02 20:36:00,10.611,63300.4,7.341,1.446
2018-11-02 20:36:05,10.611,63300.3,7.346,1.445
2018-11-02 20:36:10,10.611,63300.4,7.36,1.442
2018-11-02 20:36:15,10.174,63300.3,7.331,1.388
2018-11-02 20:36:20,10.424,63300.3,7.414,1.406
2018-11-02 20:36:25,11.236,63300.3,7.474,1.503
2018-11-02 20:36:30,10.424,63300.3,7.374,1.414
2018-11-02 20:36:35,9.924,63300.3,7.329,1.354
2018-11-02 20:36:40,10.924,63300.3,7.45,1.466
2018-11-02 20:36:45,10.986,63300.3,7.444,1.476
2018-11-02 20:36:50,9.799,63300.3,7.249,1.352
2018-11-02 20:36:55,10.861,63300.3,7.46,1.456
2018-11-02 20:37:00,10.549,63300.3,7.373,1.431
2018-11-02 20:37:05,10.861,63300.3,7.246,1.499
2018-11-02 20:37:10,11.549,63300.3,7.549,1.53
2018-11-02 20:37:15,12.174,63300.2,7.506,1.622
2018-11-02 20:37:20,10.799,63300.2,7.386,1.462
2018-11-02 20:37:25,11.111,63300.2,7.481,1.485
2018-11-02 20:37:30,12.174,63300.3,7.516,1.62
2018-11-02 20:37:35,12.111,63300.3,7.344,1.649
2018-11-02 20:37:40,11.049,63300.3,7.361,1.501
2018-11-02 20:37:45,11.174,63300.3,7.473,1.495
2018-11-02 20:37:50,12.486,63300.3,7.434,1.68
2018-11-02 20:37:55,12.236,63300.2,7.44,1.645
2018-11-02 20:38:00,10.924,63300.3,7.279,1.501
2018-11-02 20:38:05,10.986,63300.3,7.429,1.479
2018-11-02 20:38:10,11.736,63300.3,7.506,1.564
2018-11-02 20:38:15,12.674,63300.3,7.481,1.694
2018-11-02 20:38:20,11.299,63300.3,7.296,1.549
2018-11-02 20:38:25,10.861,63300.3,7.396,1.468
2018-11-02 20:38:30,11.861,63300.3,7.538,1.573
2018-11-02 20:38:35,12.549,63300.3,7.489,1.676
2018-11-02 20:38:40,11.361,63300.3,7.341,1.548
2018-11-02 20:38:45,10.611,63300.3,7.411,1.432
2018-11-02 20:38:50,11.049,63300.3,7.401,1.493
2018-11-02 20:38:55,12.236,63300.3,7.487,1.634
2018-11-02 20:39:00,12.174,63300.3,7.375,1.651
2018-11-02 20:39:05,19.661,63300.3,7.067,2.782
2018-11-02 20:39:10,20.286,63300.3,7.213,2.812
2018-11-02 20:39:15,21.036,63300.3,7.293,2.884
2018-11-02 20:39:20,21.161,63300.3,7.183,2.946
2018-11-02 20:39:25,20.536,63300.3,7.13,2.88
2018-11-02 20:39:30,20.161,63300.3,7.142,2.823
2018-11-02 20:39:35,21.161,63300.3,7.217,2.932
2018-11-02 20:39:40,21.286,63300.3,7.188,2.961
2018-11-02 20:39:45,21.661,63300.3,7.074,3.062
2018-11-02 20:39:50,22.036,63300.3,7.215,3.054
2018-11-02 20:39:55,22.911,63300.3,7.195,3.185
2018-11-02 20:40:00,22.161,63300.3,7.1,3.121
2018-11-02 20:40:05,21.911,63300.3,7.137,3.07
2018-11-02 20:40:10,22.536,63300.3,7.21,3.126
2018-11-02 20:40:15,23.411,63300.3,7.173,3.264
2018-11-02 20:40:20,22.161,63300.3,7.083,3.129
2018-11-02 20:40:25,22.661,63300.3,7.231,3.134
2018-11-02 20:40:30,23.536,63300.3,7.199,3.269
2018-11-02 20:40:35,22.536,63300.3,7.149,3.152
2018-11-02 20:40:40,21.786,63300.3,7.084,3.075
2018-11-02 20:40:45,22.286,63300.3,7.137,3.123
2018-11-02 20:40:50,23.161,63300.3,7.195,3.219
2018-11-02 20:40:55,22.036,63300.4,7.093,3.107
2018-11-02 20:41:00,11.768,63300.4,6.46,1.822
2018-11-02 20:41:05,12.518,63300.3,7.436,1.683
2018-11-02 20:41:10,12.236,63300.3,7.249,1.688
2018-11-02 20:41:15,11.986,63300.3,7.339,1.633
2018-11-02 20:41:20,10.799,63300.3,7.377,1.464
2018-11-02 20:41:25,11.799,63300.3,7.554,1.562
2018-11-02 20:41:30,12.486,63300.3,7.518,1.661
2018-11-02 20:41:35,12.174,63300.3,7.447,1.635
2018-11-02 20:41:40,19.286,63300.3,7.276,2.651
2018-11-02 20:41:45,19.661,63300.3,7.204,2.729
2018-11-02 20:41:50,21.161,63300.4,7.227,2.928
2018-11-02 20:41:55,21.536,63300.4,7.2,2.991
2018-11-02 20:42:00,19.536,63300.3,7.087,2.757
2018-11-02 20:42:05,19.411,63300.3,7.132,2.722
2018-11-02 20:42:10,20.411,63300.3,7.247,2.816
2018-11-02 20:42:15,20.911,63300.3,7.23,2.892
2018-11-02 20:42:20,19.786,63300.3,7.124,2.777
2018-11-02 20:42:25,19.161,63300.3,7.202,2.66
2018-11-02 20:42:30,21.286,63300.4,7.277,2.925
2018-11-02 20:42:35,20.161,63300.4,7.119,2.832
2018-11-02 20:42:40,20.786,63300.3,7.218,2.88
2018-11-02 20:42:45,20.661,63300.3,7.216,2.863
2018-11-02 20:42:50,19.911,63300.4,7.129,2.793
2018-11-02 20:42:55,21.036,63300.3,7.244,2.904
2018-11-02 20:43:00,20.911,63300.3,7.21,2.9
2018-11-02 20:43:05,20.161,63300.4,7.171,2.812
2018-11-02 20:43:10,20.911,63300.3,7.233,2.891
2018-11-02 20:43:15,20.786,63300.3,7.164,2.901
2018-11-02 20:43:20,20.286,63300.4,7.12,2.849
2018-11-02 20:43:25,21.411,63300.3,7.202,2.973
2018-11-02 20:43:30,20.536,63300.4,7.144,2.875
2018-11-02 20:43:35,20.036,63300.4,7.139,2.807
2018-11-02 20:43:40,21.161,63300.3,7.213,2.934
2018-11-02 20:43:45,20.411,63300.4,7.142,2.858
2018-11-02 20:43:50,20.036,63300.3,7.139,2.806
2018-11-02 20:43:55,21.286,63300.3,7.245,2.938
2018-11-02 20:44:00,21.161,63300.4,7.166,2.953
2018-11-02 20:44:05,20.286,63300.3,7.141,2.841
2018-11-02 20:44:10,21.286,63300.3,7.219,2.948
2018-11-02 20:44:15,21.661,63300.3,7.203,3.007
2018-11-02 20:44:20,20.286,63300.3,7.104,2.856
2018-11-02 20:44:25,21.411,63300.3,7.25,2.953
2018-11-02 20:44:30,21.661,63300.3,7.214,3.003
2018-11-02 20:44:35,20.286,63300.3,7.099,2.857
2018-11-02 20:44:40,20.286,63300.3,7.156,2.835
2018-11-02 20:44:45,22.161,63300.3,7.505,2.953
2018-11-02 20:44:50,23.161,63300.3,7.148,3.24
2018-11-02 20:44:55,11.111,63300.3,7.11,1.563
2018-11-02 20:45:00,10.424,63300.3,7.36,1.416
2018-11-02 20:45:05,11.799,63300.3,7.558,1.561
2018-11-02 20:45:10,12.736,63300.4,7.501,1.698
2018-11-02 20:45:15,12.111,63300.4,7.371,1.643
2018-11-02 20:45:20,11.299,63300.3,7.334,1.541
2018-11-02 20:45:25,11.674,63300.3,7.484,1.56
2018-11-02 20:45:30,12.549,63300.3,7.528,1.667
2018-11-02 20:45:35,12.049,63300.3,7.423,1.623
2018-11-02 20:45:40,11.299,63300.3,7.286,1.551
2018-11-02 20:45:45,11.674,63300.2,7.467,1.563
2018-11-02 20:45:50,12.736,63300.3,7.473,1.704
2018-11-02 20:45:55,11.674,63300.3,7.354,1.587
2018-11-02 20:46:00,11.799,63300.3,7.409,1.592
2018-11-02 20:46:05,12.361,63300.3,7.496,1.649
2018-11-02 20:46:10,11.299,63300.3,7.375,1.532
2018-11-02 20:46:15,12.111,63300.3,7.514,1.612
2018-11-02 20:46:20,11.986,63300.3,7.444,1.61
2018-11-02 20:46:25,10.986,63300.3,7.363,1.492
2018-11-02 20:46:30,12.236,63300.3,7.521,1.627
2018-11-02 20:46:35,11.736,63300.3,7.39,1.588
2018-11-02 20:46:40,11.111,63300.3,7.358,1.51
2018-11-02 20:46:45,20.286,63300.3,7.171,2.829
2018-11-02 20:46:50,20.661,63300.3,7.163,2.885
2018-11-02 20:46:55,21.036,63300.3,7.198,2.923
2018-11-02 20:47:00,20.786,63300.3,7.157,2.904
2018-11-02 20:47:05,20.786,63300.3,7.138,2.912
2018-11-02 20:47:10,20.661,63300.3,7.177,2.879
2018-11-02 20:47:15,20.161,63300.3,7.154,2.818
2018-11-02 20:47:20,21.161,63300.3,7.235,2.925
2018-11-02 20:47:25,20.536,63300.2,7.128,2.881
2018-11-02 20:47:30,20.786,63300.3,7.218,2.88
2018-11-02 20:47:35,21.786,63300.3,7.254,3.003
2018-11-02 20:47:40,20.786,63300.3,7.117,2.921
2018-11-02 20:47:45,20.661,63300.3,7.233,2.856
2018-11-02 20:47:50,21.536,63300.3,7.296,2.952
2018-11-02 20:47:55,22.786,63300.3,7.175,3.176
2018-11-02 20:48:00,23.161,63300.3,7.235,3.201
2018-11-02 20:48:05,22.036,63300.3,7.119,3.095
2018-11-02 20:48:10,22.036,63300.2,7.167,3.075
2018-11-02 20:48:15,22.661,63300.2,7.202,3.146
2018-11-02 20:48:20,23.536,63300.3,7.197,3.27
2018-11-02 20:48:25,22.036,63300.3,7.07,3.117
2018-11-02 20:48:30,21.536,63300.3,7.111,3.028
2018-11-02 20:48:35,22.036,63300.3,7.132,3.09
2018-11-02 20:48:40,22.661,63300.3,7.195,3.15
2018-11-02 20:48:45,13.08,63300.3,7.204,1.816
2018-11-02 20:48:50,12.143,63300.3,7.368,1.648
2018-11-02 20:48:55,11.955,63300.3,7.496,1.595
2018-11-02 20:49:00,12.955,63300.3,7.546,1.717
2018-11-02 20:49:05,12.111,63300.3,7.531,1.608
2018-11-02 20:49:10,10.861,63300.3,7.332,1.481
2018-11-02 20:49:15,11.674,63300.4,7.552,1.546
2018-11-02 20:49:20,11.861,63300.3,7.518,1.578
2018-11-02 20:49:25,11.549,63300.3,7.431,1.554
2018-11-02 20:49:30,12.174,63300.3,7.525,1.618
2018-11-02 20:49:35,11.049,63300.3,7.306,1.512
2018-11-02 20:49:40,11.736,63300.3,7.528,1.559
2018-11-02 20:49:45,12.236,63300.2,7.506,1.63
2018-11-02 20:49:50,19.661,63300.3,6.591,2.983
2018-11-02 20:49:55,20.661,63300.2,7.215,2.864
2018-11-02 20:50:00,20.786,63300.2,7.203,2.886
2018-11-02 20:50:05,20.036,63300.2,7.159,2.799
2018-11-02 20:50:10,20.661,63300.2,7.214,2.864
2018-11-02 20:50:15,20.286,63300.2,7.214,2.812
2018-11-02 20:50:20,20.286,63300.3,7.166,2.831
2018-11-02 20:50:25,20.786,63300.3,7.207,2.884
2018-11-02 20:50:30,20.286,63300.3,7.136,2.843
2018-11-02 20:50:35,20.411,63300.2,7.173,2.846
2018-11-02 20:50:40,21.286,63300.3,7.258,2.933
2018-11-02 20:50:45,20.286,63300.3,7.145,2.839
2018-11-02 20:50:50,20.911,63300.3,7.259,2.881
2018-11-02 20:50:55,21.161,63300.2,7.22,2.931
2018-11-02 20:51:00,20.161,63300.3,7.154,2.818
2018-11-02 20:51:05,20.661,63300.3,7.26,2.846
2018-11-02 20:51:10,21.661,63300.3,7.217,3.002
2018-11-02 20:51:15,10.112,63300.2,6.521,1.551
2018-11-02 20:51:20,9.424,63300.2,7.368,1.279
2018-11-02 20:51:25,10.861,63300.2,7.547,1.439
2018-11-02 20:51:30,10.362,63300.2,7.369,1.406
2018-11-02 20:51:35,9.924,63300.3,7.353,1.35
2018-11-02 20:51:40,11.361,63300.3,7.517,1.511
2018-11-02 20:51:45,10.299,63300.3,7.282,1.414
2018-11-02 20:51:50,10.799,63300.3,7.436,1.452
2018-11-02 20:51:55,11.299,63300.3,7.499,1.507
2018-11-02 20:52:00,11.486,63300.3,7.306,1.572
2018-11-02 20:52:05,11.736,63300.3,7.393,1.588
2018-11-02 20:52:10,12.611,63300.3,7.511,1.679
2018-11-02 20:52:15,11.236,63300.3,7.288,1.542
2018-11-02 20:52:20,11.486,63300.3,7.436,1.545
2018-11-02 20:52:25,12.424,63300.3,7.501,1.656
2018-11-02 20:52:30,12.299,63300.3,7.381,1.666
